,class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-root,stem-surface,stem-color,veil-type,veil-color,has-ring,ring-type,habitat,season
46852,2,3.35,4,5.0,1,2,,12,6.29,6.1,,4.0,8,,8.0,2,11.0,8,2
46853,2,4.14,4,5.0,1,2,,1,5.99,6.65,,4.0,8,,8.0,2,11.0,8,2
46854,2,3.0,4,5.0,1,2,,12,4.29,6.13,,4.0,8,,8.0,2,11.0,8,2
46855,2,3.48,4,5.0,1,2,,1,6.71,6.47,,4.0,8,,8.0,2,11.0,8,2
46856,2,4.4,4,5.0,1,2,,12,6.46,6.5,,4.0,8,,8.0,2,11.0,8,2
46857,2,3.31,3,5.0,1,2,,12,5.42,6.22,,4.0,8,,8.0,2,11.0,8,2
46858,2,3.21,4,5.0,1,2,,1,5.8,6.58,,4.0,8,,8.0,2,11.0,8,2
46859,2,3.55,3,5.0,1,2,,1,5.65,6.72,,4.0,8,,8.0,2,11.0,8,3
46860,2,3.21,4,5.0,1,2,,12,5.28,6.07,,4.0,8,,8.0,2,11.0,8,2
46861,2,3.22,4,5.0,1,2,,12,5.08,5.71,,4.0,8,,8.0,2,11.0,8,3
46862,2,3.22,4,5.0,1,2,,1,6.21,6.97,,4.0,8,,8.0,2,11.0,8,3
46863,2,3.26,3,5.0,1,2,,1,5.93,6.78,,4.0,8,,8.0,2,11.0,8,2
46864,2,2.89,3,5.0,1,2,,1,5.36,5.88,,4.0,8,,8.0,2,11.0,8,2
46865,2,2.54,4,5.0,1,2,,1,5.6,5.83,,4.0,8,,8.0,2,11.0,8,3
46866,2,3.55,4,5.0,1,2,,1,5.12,6.52,,4.0,8,,8.0,2,11.0,8,3
46867,2,3.39,3,5.0,1,2,,12,5.69,6.11,,4.0,8,,8.0,2,11.0,8,3
46868,2,3.49,3,5.0,1,2,,1,7.27,6.48,,4.0,8,,8.0,2,11.0,8,3
46869,2,3.28,3,5.0,1,2,,1,6.64,6.78,,4.0,8,,8.0,2,11.0,8,3
46870,2,3.04,3,5.0,1,2,,1,4.62,6.15,,4.0,8,,8.0,2,11.0,8,2
46871,2,4.24,3,5.0,1,2,,12,5.5,6.72,,4.0,8,,8.0,2,11.0,8,2
46872,2,2.93,4,5.0,1,2,,1,5.46,5.99,,4.0,8,,8.0,2,11.0,8,2
46873,2,3.42,4,5.0,1,2,,12,5.93,6.38,,4.0,8,,8.0,2,11.0,8,3
46874,2,3.63,3,5.0,1,2,,12,7.41,7.39,,4.0,8,,8.0,2,11.0,8,3
46875,2,4.21,3,5.0,1,2,,12,6.51,7.25,,4.0,8,,8.0,2,11.0,8,2
46876,2,3.44,3,5.0,1,2,,1,5.76,6.74,,4.0,8,,8.0,2,11.0,8,3
46877,2,3.1,3,5.0,1,2,,12,6.72,6.4,,4.0,8,,8.0,2,11.0,8,2
46878,2,3.48,4,5.0,1,2,,1,6.53,5.83,,4.0,8,,8.0,2,11.0,8,2
46879,2,3.3,4,5.0,1,2,,12,5.61,6.59,,4.0,8,,8.0,2,11.0,8,2
46880,2,3.31,4,5.0,1,2,,12,6.0,6.28,,4.0,8,,8.0,2,11.0,8,3
46881,2,2.71,3,5.0,1,2,,1,5.28,5.5,,4.0,8,,8.0,2,11.0,8,2
46882,2,3.76,3,5.0,1,2,,1,6.32,6.8,,4.0,8,,8.0,2,11.0,8,3
46883,2,2.78,4,5.0,1,2,,12,4.85,5.67,,4.0,8,,8.0,2,11.0,8,3
46884,2,2.63,4,5.0,1,2,,1,5.4,6.19,,4.0,8,,8.0,2,11.0,8,2
46885,2,3.63,4,5.0,1,2,,12,6.29,6.98,,4.0,8,,8.0,2,11.0,8,2
46886,2,4.24,3,5.0,1,2,,1,5.99,6.22,,4.0,8,,8.0,2,11.0,8,2
46887,2,3.73,4,5.0,1,2,,12,5.39,5.9,,4.0,8,,8.0,2,11.0,8,2
46888,2,3.94,3,5.0,1,2,,12,6.35,7.46,,4.0,8,,8.0,2,11.0,8,3
46889,2,3.89,3,5.0,1,2,,12,6.94,7.07,,4.0,8,,8.0,2,11.0,8,3
46890,2,3.0,3,5.0,1,2,,1,5.19,5.91,,4.0,8,,8.0,2,11.0,8,3
46891,2,3.88,3,5.0,1,2,,1,6.62,6.7,,4.0,8,,8.0,2,11.0,8,3
46892,2,3.14,4,5.0,1,2,,1,5.96,6.15,,4.0,8,,8.0,2,11.0,8,2
46893,2,3.56,4,5.0,1,2,,12,5.34,6.38,,4.0,8,,8.0,2,11.0,8,3
46894,2,3.41,3,5.0,1,2,,12,6.24,6.13,,4.0,8,,8.0,2,11.0,8,3
46895,2,3.03,3,5.0,1,2,,1,5.55,6.43,,4.0,8,,8.0,2,11.0,8,2
46896,2,3.08,3,5.0,1,2,,12,5.24,6.39,,4.0,8,,8.0,2,11.0,8,3
46897,2,2.89,3,5.0,1,2,,12,5.08,5.71,,4.0,8,,8.0,2,11.0,8,2
46898,2,3.44,4,5.0,1,2,,12,6.74,7.12,,4.0,8,,8.0,2,11.0,8,3
46899,2,2.46,4,5.0,1,2,,12,5.55,6.44,,4.0,8,,8.0,2,11.0,8,2
46900,2,4.23,3,5.0,1,2,,12,6.91,6.76,,4.0,8,,8.0,2,11.0,8,3
46901,2,4.08,3,5.0,1,2,,12,6.63,7.38,,4.0,8,,8.0,2,11.0,8,2
46902,2,3.05,3,5.0,1,2,,12,4.82,5.95,,4.0,8,,8.0,2,11.0,8,2
46903,2,4.2,4,5.0,1,2,,1,5.91,6.73,,4.0,8,,8.0,2,11.0,8,2
46904,2,2.89,3,5.0,1,2,,1,5.46,6.24,,4.0,8,,8.0,2,11.0,8,2
46905,2,3.22,4,5.0,1,2,,12,6.45,6.11,,4.0,8,,8.0,2,11.0,8,2
46906,2,3.96,4,5.0,1,2,,12,5.9,6.42,,4.0,8,,8.0,2,11.0,8,3
46907,2,4.1,4,5.0,1,2,,12,7.26,7.06,,4.0,8,,8.0,2,11.0,8,2
46908,2,3.89,4,5.0,1,2,,12,5.88,6.66,,4.0,8,,8.0,2,11.0,8,2
46909,2,2.86,4,5.0,1,2,,1,5.91,6.66,,4.0,8,,8.0,2,11.0,8,3
46910,2,3.92,3,5.0,1,2,,1,5.92,6.44,,4.0,8,,8.0,2,11.0,8,2
46911,2,3.29,3,5.0,1,2,,12,5.52,6.44,,4.0,8,,8.0,2,11.0,8,3
46912,2,3.84,3,5.0,1,2,,1,6.73,7.1,,4.0,8,,8.0,2,11.0,8,2
46913,2,4.39,3,5.0,1,2,,1,6.73,6.89,,4.0,8,,8.0,2,11.0,8,3
46914,2,3.5,3,5.0,1,2,,1,6.0,6.8,,4.0,8,,8.0,2,11.0,8,2
46915,2,3.51,4,5.0,1,2,,1,5.54,6.47,,4.0,8,,8.0,2,11.0,8,3
46916,2,2.69,3,5.0,1,2,,1,6.16,6.78,,4.0,8,,8.0,2,11.0,8,3
46917,2,3.35,4,5.0,1,2,,12,5.79,5.78,,4.0,8,,8.0,2,11.0,8,2
46918,2,3.68,3,5.0,1,2,,1,6.12,6.28,,4.0,8,,8.0,2,11.0,8,2
46919,2,3.27,4,5.0,1,2,,1,5.99,6.71,,4.0,8,,8.0,2,11.0,8,3
46920,2,3.86,3,5.0,1,2,,1,7.01,7.13,,4.0,8,,8.0,2,11.0,8,2
46921,2,3.65,4,5.0,1,2,,12,5.87,6.17,,4.0,8,,8.0,2,11.0,8,2
46922,2,2.87,3,5.0,1,2,,12,7.18,6.36,,4.0,8,,8.0,2,11.0,8,2
46923,2,3.54,3,5.0,1,2,,1,6.58,6.3,,4.0,8,,8.0,2,11.0,8,3
46924,2,3.48,4,5.0,1,2,,12,5.09,6.53,,4.0,8,,8.0,2,11.0,8,3
46925,2,3.84,3,5.0,1,2,,12,6.31,6.6,,4.0,8,,8.0,2,11.0,8,2
46926,2,2.8,4,5.0,1,2,,1,5.71,6.19,,4.0,8,,8.0,2,11.0,8,3
46927,2,4.29,4,5.0,1,2,,12,7.03,7.0,,4.0,8,,8.0,2,11.0,8,3
46928,2,3.77,4,5.0,1,2,,1,5.38,5.7,,4.0,8,,8.0,2,11.0,8,3
46929,2,3.74,3,5.0,1,2,,12,6.14,6.72,,4.0,8,,8.0,2,11.0,8,3
46930,2,3.17,4,5.0,1,2,,1,5.05,5.98,,4.0,8,,8.0,2,11.0,8,3
46931,2,4.65,3,5.0,1,2,,1,5.87,6.2,,4.0,8,,8.0,2,11.0,8,2
46932,2,3.57,3,5.0,1,2,,1,6.3,7.08,,4.0,8,,8.0,2,11.0,8,3
46933,2,3.66,4,5.0,1,2,,12,6.27,5.97,,4.0,8,,8.0,2,11.0,8,2
46934,2,3.72,3,5.0,1,2,,12,6.26,6.56,,4.0,8,,8.0,2,11.0,8,3
46935,2,2.65,4,5.0,1,2,,1,5.34,6.0,,4.0,8,,8.0,2,11.0,8,3
46936,2,4.08,3,5.0,1,2,,1,6.94,6.4,,4.0,8,,8.0,2,11.0,8,2
46937,2,3.58,3,5.0,1,2,,12,6.03,6.16,,4.0,8,,8.0,2,11.0,8,3
46938,2,3.55,3,5.0,1,2,,1,4.99,6.29,,4.0,8,,8.0,2,11.0,8,2
46939,2,3.82,3,5.0,1,2,,12,6.63,7.01,,4.0,8,,8.0,2,11.0,8,3
46940,2,3.92,4,5.0,1,2,,1,6.09,6.55,,4.0,8,,8.0,2,11.0,8,3
46941,2,3.6,4,5.0,1,2,,1,5.85,6.32,,4.0,8,,8.0,2,11.0,8,2
46942,2,3.37,4,5.0,1,2,,12,4.77,6.63,,4.0,8,,8.0,2,11.0,8,2
46943,2,3.38,3,5.0,1,2,,12,5.66,7.31,,4.0,8,,8.0,2,11.0,8,2
46944,2,4.07,4,5.0,1,2,,1,7.05,6.6,,4.0,8,,8.0,2,11.0,8,2
46945,2,4.41,4,5.0,1,2,,12,6.56,6.19,,4.0,8,,8.0,2,11.0,8,2
46946,2,2.54,3,5.0,1,2,,1,5.24,6.05,,4.0,8,,8.0,2,11.0,8,3
46947,2,3.93,3,5.0,1,2,,1,6.22,7.27,,4.0,8,,8.0,2,11.0,8,2
46948,2,3.24,3,5.0,1,2,,12,5.31,6.4,,4.0,8,,8.0,2,11.0,8,2
46949,1,1.42,3,,1,2,,1,4.98,2.46,,4.0,1,,,2,11.0,1,2
46950,1,1.44,3,,1,2,,12,4.91,2.5,,4.0,1,,,2,11.0,1,2
46951,1,1.12,3,,1,2,,12,4.51,2.34,,4.0,1,,,2,11.0,1,3
46952,1,1.86,3,,1,2,,12,5.59,2.83,,4.0,1,,,2,11.0,1,2
46953,1,1.78,3,,1,2,,12,5.17,2.53,,4.0,1,,,2,11.0,1,2
46954,1,1.32,3,,1,2,,1,5.4,2.62,,4.0,1,,,2,11.0,1,3
46955,1,1.31,3,,1,2,,12,4.97,2.66,,4.0,1,,,2,11.0,1,2
46956,1,1.34,3,,1,2,,12,3.94,2.14,,4.0,1,,,2,11.0,1,2
46957,1,1.55,3,,1,2,,12,5.38,2.71,,4.0,1,,,2,11.0,1,3
46958,1,1.59,3,,1,2,,12,5.19,2.53,,4.0,1,,,2,11.0,1,2
46959,1,1.82,3,,1,2,,1,5.1,2.52,,4.0,1,,,2,11.0,1,2
46960,1,1.82,3,,1,2,,12,5.21,2.67,,4.0,1,,,2,11.0,1,3
46961,1,1.76,3,,1,2,,12,4.79,2.54,,4.0,1,,,2,11.0,1,2
46962,1,1.47,3,,1,2,,12,4.62,2.38,,4.0,1,,,2,11.0,1,2
46963,1,1.25,3,,1,2,,1,4.58,2.21,,4.0,1,,,2,11.0,1,2
46964,1,1.54,3,,1,2,,12,4.62,2.53,,4.0,1,,,2,11.0,1,3
46965,1,1.78,3,,1,2,,12,5.17,2.61,,4.0,1,,,2,11.0,1,2
46966,1,1.66,3,,1,2,,12,5.07,2.48,,4.0,1,,,2,11.0,1,3
46967,1,1.52,3,,1,2,,1,5.26,2.7,,4.0,1,,,2,11.0,1,2
46968,1,1.42,3,,1,2,,1,5.19,2.45,,4.0,1,,,2,11.0,1,2
46969,1,1.21,3,,1,2,,1,4.93,2.33,,4.0,1,,,2,11.0,1,3
46970,1,1.42,3,,1,2,,12,4.78,2.25,,4.0,1,,,2,11.0,1,2
46971,1,1.56,3,,1,2,,1,5.01,2.43,,4.0,1,,,2,11.0,1,3
46972,1,1.62,3,,1,2,,1,4.72,2.3,,4.0,1,,,2,11.0,1,3
46973,1,1.43,3,,1,2,,12,4.67,2.53,,4.0,1,,,2,11.0,1,2
46974,1,1.45,3,,1,2,,1,4.8,2.62,,4.0,1,,,2,11.0,1,2
46975,1,1.38,3,,1,2,,1,4.69,2.5,,4.0,1,,,2,11.0,1,2
46976,1,1.56,3,,1,2,,1,4.81,2.63,,4.0,1,,,2,11.0,1,2
46977,1,1.42,3,,1,2,,1,4.65,2.26,,4.0,1,,,2,11.0,1,2
46978,1,1.33,3,,1,2,,1,4.67,2.42,,4.0,1,,,2,11.0,1,3
46979,1,1.43,3,,1,2,,12,4.76,2.23,,4.0,1,,,2,11.0,1,3
46980,1,1.34,3,,1,2,,12,4.73,2.6,,4.0,1,,,2,11.0,1,3
46981,1,1.32,3,,1,2,,1,4.65,2.49,,4.0,1,,,2,11.0,1,2
46982,1,1.53,3,,1,2,,1,4.76,2.33,,4.0,1,,,2,11.0,1,2
46983,1,1.66,3,,1,2,,1,5.29,2.53,,4.0,1,,,2,11.0,1,2
46984,1,1.53,3,,1,2,,12,5.24,2.61,,4.0,1,,,2,11.0,1,3
46985,1,1.39,3,,1,2,,12,4.88,2.46,,4.0,1,,,2,11.0,1,3
46986,1,1.47,3,,1,2,,1,4.87,2.37,,4.0,1,,,2,11.0,1,3
46987,1,1.4,3,,1,2,,12,4.75,2.38,,4.0,1,,,2,11.0,1,3
46988,1,1.71,3,,1,2,,12,5.38,2.83,,4.0,1,,,2,11.0,1,2
46989,1,1.49,3,,1,2,,1,5.23,2.63,,4.0,1,,,2,11.0,1,2
46990,1,1.65,3,,1,2,,1,5.3,2.68,,4.0,1,,,2,11.0,1,3
46991,1,1.57,3,,1,2,,1,4.91,2.33,,4.0,1,,,2,11.0,1,2
46992,1,1.37,3,,1,2,,12,5.13,2.46,,4.0,1,,,2,11.0,1,3
46993,1,1.36,3,,1,2,,1,4.49,2.22,,4.0,1,,,2,11.0,1,3
46994,1,1.71,3,,1,2,,1,5.05,2.47,,4.0,1,,,2,11.0,1,3
46995,1,1.74,3,,1,2,,1,5.49,2.67,,4.0,1,,,2,11.0,1,2
46996,1,1.76,3,,1,2,,1,5.54,2.75,,4.0,1,,,2,11.0,1,3
46997,1,1.41,3,,1,2,,12,5.25,2.52,,4.0,1,,,2,11.0,1,3
46998,1,1.37,3,,1,2,,1,4.41,2.35,,4.0,1,,,2,11.0,1,2
46999,1,1.63,3,,1,2,,12,5.17,2.69,,4.0,1,,,2,11.0,1,2
47000,1,1.68,3,,1,2,,1,5.41,2.42,,4.0,1,,,2,11.0,1,2
47001,1,1.66,3,,1,2,,1,5.37,2.71,,4.0,1,,,2,11.0,1,3
47002,1,1.75,3,,1,2,,12,5.11,2.72,,4.0,1,,,2,11.0,1,2
47003,1,1.19,3,,1,2,,12,4.49,2.04,,4.0,1,,,2,11.0,1,2
47004,1,1.48,3,,1,2,,1,5.23,2.71,,4.0,1,,,2,11.0,1,2
47005,1,1.4,3,,1,2,,12,5.28,2.7,,4.0,1,,,2,11.0,1,2
47006,1,1.92,3,,1,2,,12,5.56,2.78,,4.0,1,,,2,11.0,1,2
47007,1,1.65,3,,1,2,,12,4.92,2.48,,4.0,1,,,2,11.0,1,3
47008,1,1.27,3,,1,2,,12,4.2,2.23,,4.0,1,,,2,11.0,1,3
47009,1,1.57,3,,1,2,,12,5.09,2.37,,4.0,1,,,2,11.0,1,2
47010,1,1.39,3,,1,2,,1,5.47,2.76,,4.0,1,,,2,11.0,1,3
47011,1,1.54,3,,1,2,,12,4.72,2.57,,4.0,1,,,2,11.0,1,2
47012,1,1.51,3,,1,2,,1,5.47,2.65,,4.0,1,,,2,11.0,1,2
47013,1,1.66,3,,1,2,,12,5.57,2.64,,4.0,1,,,2,11.0,1,2
47014,1,1.6,3,,1,2,,12,5.25,2.48,,4.0,1,,,2,11.0,1,3
47015,1,1.51,3,,1,2,,1,5.38,2.8,,4.0,1,,,2,11.0,1,3
47016,1,1.85,3,,1,2,,1,4.98,2.72,,4.0,1,,,2,11.0,1,2
47017,1,1.44,3,,1,2,,1,5.1,2.64,,4.0,1,,,2,11.0,1,3
47018,1,1.46,3,,1,2,,1,5.15,2.51,,4.0,1,,,2,11.0,1,3
47019,1,1.49,3,,1,2,,1,5.2,2.59,,4.0,1,,,2,11.0,1,3
47020,1,1.56,3,,1,2,,12,5.24,2.51,,4.0,1,,,2,11.0,1,3
47021,1,1.57,3,,1,2,,12,5.82,2.74,,4.0,1,,,2,11.0,1,2
47022,1,1.42,3,,1,2,,12,4.38,2.26,,4.0,1,,,2,11.0,1,3
47023,1,1.35,3,,1,2,,12,5.04,2.48,,4.0,1,,,2,11.0,1,3
47024,1,1.79,3,,1,2,,1,5.68,2.84,,4.0,1,,,2,11.0,1,3
47025,1,1.35,3,,1,2,,12,5.01,2.67,,4.0,1,,,2,11.0,1,3
47026,1,1.48,3,,1,2,,12,4.75,2.29,,4.0,1,,,2,11.0,1,3
47027,1,1.24,3,,1,2,,12,4.75,2.14,,4.0,1,,,2,11.0,1,3
47028,1,1.5,3,,1,2,,12,5.19,2.55,,4.0,1,,,2,11.0,1,3
47029,1,1.57,3,,1,2,,1,4.94,2.61,,4.0,1,,,2,11.0,1,3
47030,1,1.61,3,,1,2,,12,5.17,2.45,,4.0,1,,,2,11.0,1,3
47031,1,1.63,3,,1,2,,1,5.17,2.46,,4.0,1,,,2,11.0,1,3
47032,1,1.66,3,,1,2,,12,4.98,2.68,,4.0,1,,,2,11.0,1,3
47033,1,1.58,3,,1,2,,1,4.21,2.12,,4.0,1,,,2,11.0,1,2
47034,1,1.4,3,,1,2,,12,5.22,2.42,,4.0,1,,,2,11.0,1,3
47035,1,1.8,3,,1,2,,12,5.44,2.79,,4.0,1,,,2,11.0,1,2
47036,1,1.69,3,,1,2,,1,5.22,2.58,,4.0,1,,,2,11.0,1,3
47037,1,1.66,3,,1,2,,12,5.01,2.61,,4.0,1,,,2,11.0,1,2
47038,1,1.51,3,,1,2,,1,4.93,2.43,,4.0,1,,,2,11.0,1,3
47039,1,1.42,3,,1,2,,12,4.8,2.21,,4.0,1,,,2,11.0,1,3
47040,1,1.72,3,,1,2,,12,5.54,2.66,,4.0,1,,,2,11.0,1,3
47041,1,1.76,3,,1,2,,1,5.39,2.56,,4.0,1,,,2,11.0,1,2
47042,1,1.69,3,,1,2,,1,5.02,2.61,,4.0,1,,,2,11.0,1,2
47043,1,1.47,3,,1,2,,12,4.62,2.63,,4.0,1,,,2,11.0,1,2
47044,1,1.49,3,,1,2,,1,5.41,2.66,,4.0,1,,,2,11.0,1,3
47045,1,1.15,3,,1,2,,1,5.09,2.32,,4.0,1,,,2,11.0,1,2
47046,1,1.5,3,,1,2,,12,5.07,2.5,,4.0,1,,,2,11.0,1,2
47047,1,1.49,3,,1,2,,1,4.59,2.43,,4.0,1,,,2,11.0,1,2
47048,1,1.72,3,,1,2,,12,5.45,2.65,,4.0,1,,,2,11.0,1,3
47049,1,1.75,3,,1,2,,1,5.39,2.63,,4.0,1,,,2,11.0,1,2
47050,1,1.54,3,,1,2,,1,5.31,2.77,,4.0,1,,,2,11.0,1,3
47051,1,1.34,3,,1,2,,12,4.97,2.54,,4.0,1,,,2,11.0,1,2
47052,1,1.61,3,,1,2,,1,5.13,2.34,,4.0,1,,,2,11.0,1,2
47053,1,1.5,3,,1,2,,1,4.5,2.24,,4.0,1,,,2,11.0,1,3
47054,1,1.45,3,,1,2,,12,5.47,2.56,,4.0,1,,,2,11.0,1,2
47055,1,1.8,3,,1,2,,12,5.8,2.73,,4.0,1,,,2,11.0,1,2
47056,1,1.4,3,,1,2,,12,5.33,2.78,,4.0,1,,,2,11.0,1,3
47057,1,1.27,3,,1,2,,1,5.31,2.41,,4.0,1,,,2,11.0,1,3
47058,1,1.56,3,,1,2,,1,5.59,2.67,,4.0,1,,,2,11.0,1,2
47059,1,1.69,3,,1,2,,1,5.58,2.69,,4.0,1,,,2,11.0,1,3
47060,1,1.47,3,,1,2,,12,5.13,2.49,,4.0,1,,,2,11.0,1,2
47061,1,1.47,3,,1,2,,12,4.76,2.38,,4.0,1,,,2,11.0,1,2
47062,1,1.86,3,,1,2,,12,5.56,2.74,,4.0,1,,,2,11.0,1,2
47063,1,1.31,3,,1,2,,1,4.68,2.37,,4.0,1,,,2,11.0,1,2
47064,1,1.49,3,,1,2,,1,4.82,2.23,,4.0,1,,,2,11.0,1,2
47065,1,1.44,3,,1,2,,12,5.5,2.5,,4.0,1,,,2,11.0,1,3
47066,1,1.61,3,,1,2,,1,5.45,2.65,,4.0,1,,,2,11.0,1,2
47067,1,1.18,3,,1,2,,1,4.99,2.43,,4.0,1,,,2,11.0,1,3
47068,1,1.29,3,,1,2,,12,4.75,2.53,,4.0,1,,,2,11.0,1,3
47069,1,1.58,3,,1,2,,12,4.81,2.38,,4.0,1,,,2,11.0,1,2
47070,1,1.25,3,,1,2,,12,5.22,2.35,,4.0,1,,,2,11.0,1,3
47071,1,1.39,3,,1,2,,1,5.05,2.51,,4.0,1,,,2,11.0,1,3
47072,1,1.54,3,,1,2,,1,5.06,2.57,,4.0,1,,,2,11.0,1,2
47073,1,1.17,3,,1,2,,1,4.8,2.36,,4.0,1,,,2,11.0,1,2
47074,1,1.66,3,,1,2,,12,5.05,2.55,,4.0,1,,,2,11.0,1,3
47075,1,1.67,3,,1,2,,12,4.61,2.3,,4.0,1,,,2,11.0,1,2
47076,1,1.57,3,,1,2,,12,5.36,2.47,,4.0,1,,,2,11.0,1,3
47077,1,1.91,3,,1,2,,1,5.16,2.71,,4.0,1,,,2,11.0,1,3
47078,1,1.49,3,,1,2,,1,4.83,2.58,,4.0,1,,,2,11.0,1,2
47079,1,1.58,3,,1,2,,12,4.53,2.3,,4.0,1,,,2,11.0,1,2
47080,1,1.4,3,,1,2,,12,5.46,2.52,,4.0,1,,,2,11.0,1,2
47081,1,1.54,3,,1,2,,1,4.98,2.62,,4.0,1,,,2,11.0,1,2
47082,1,1.33,3,,1,2,,1,5.12,2.42,,4.0,1,,,2,11.0,1,3
47083,1,1.85,3,,1,2,,12,5.16,2.54,,4.0,1,,,2,11.0,1,3
47084,1,1.53,3,,1,2,,1,4.62,2.36,,4.0,1,,,2,11.0,1,2
47085,1,1.54,3,,1,2,,1,5.21,2.56,,4.0,1,,,2,11.0,1,3
47086,1,1.75,3,,1,2,,12,5.33,2.7,,4.0,1,,,2,11.0,1,3
47087,1,1.61,3,,1,2,,12,5.0,2.49,,4.0,1,,,2,11.0,1,2
47088,1,1.41,3,,1,2,,1,4.88,2.58,,4.0,1,,,2,11.0,1,3
47089,1,1.41,3,,1,2,,12,4.63,2.4,,4.0,1,,,2,11.0,1,3
47090,1,1.82,3,,1,2,,1,5.7,2.77,,4.0,1,,,2,11.0,1,2
47091,1,1.51,3,,1,2,,12,4.87,2.58,,4.0,1,,,2,11.0,1,3
47092,1,1.39,3,,1,2,,1,4.89,2.49,,4.0,1,,,2,11.0,1,3
47093,1,1.36,3,,1,2,,12,4.32,2.21,,4.0,1,,,2,11.0,1,3
47094,1,1.38,3,,1,2,,12,4.65,2.32,,4.0,1,,,2,11.0,1,3
47095,1,1.51,3,,1,2,,1,5.19,2.37,,4.0,1,,,2,11.0,1,2
47096,1,1.67,3,,1,2,,12,5.26,2.8,,4.0,1,,,2,11.0,1,3
47097,1,1.65,3,,1,2,,12,5.21,2.92,,4.0,1,,,2,11.0,1,3
47098,1,1.41,3,,1,2,,12,5.32,2.66,,4.0,1,,,2,11.0,1,2
47099,1,1.55,3,,1,2,,12,5.34,2.67,,4.0,1,,,2,11.0,1,3
47100,1,1.79,3,,1,2,,1,5.15,2.64,,4.0,1,,,2,11.0,1,2
47101,1,1.49,3,,1,2,,12,4.89,2.44,,4.0,1,,,2,11.0,1,3
47102,1,1.67,3,,1,2,,12,5.04,2.53,,4.0,1,,,2,11.0,1,3
47103,1,1.45,3,,1,2,,12,5.06,2.63,,4.0,1,,,2,11.0,1,3
47104,1,1.39,3,,1,2,,1,4.76,2.31,,4.0,1,,,2,11.0,1,2
47105,1,1.39,3,,1,2,,12,4.82,2.34,,4.0,1,,,2,11.0,1,3
47106,1,1.58,3,,1,2,,1,5.17,2.63,,4.0,1,,,2,11.0,1,3
47107,1,1.68,3,,1,2,,12,5.23,2.7,,4.0,1,,,2,11.0,1,3
47108,1,1.68,3,,1,2,,1,5.67,2.58,,4.0,1,,,2,11.0,1,3
47109,1,1.72,3,,1,2,,1,4.88,2.53,,4.0,1,,,2,11.0,1,3
47110,1,1.37,3,,1,2,,1,4.81,2.21,,4.0,1,,,2,11.0,1,2
47111,1,1.69,3,,1,2,,12,5.03,2.3,,4.0,1,,,2,11.0,1,2
47112,1,1.49,3,,1,2,,1,5.24,2.56,,4.0,1,,,2,11.0,1,2
47113,1,1.67,3,,1,2,,12,5.27,2.49,,4.0,1,,,2,11.0,1,3
47114,1,1.41,3,,1,2,,12,5.22,2.39,,4.0,1,,,2,11.0,1,2
47115,1,1.29,3,,1,2,,12,4.66,2.31,,4.0,1,,,2,11.0,1,3
47116,1,1.28,3,,1,2,,1,4.66,2.45,,4.0,1,,,2,11.0,1,2
47117,1,1.38,3,,1,2,,12,4.7,2.33,,4.0,1,,,2,11.0,1,2
47118,1,1.62,3,,1,2,,12,5.47,2.75,,4.0,1,,,2,11.0,1,2
47119,1,1.45,3,,1,2,,1,4.75,2.66,,4.0,1,,,2,11.0,1,2
47120,1,1.73,3,,1,2,,12,5.3,2.5,,4.0,1,,,2,11.0,1,2
47121,1,1.59,3,,1,2,,12,5.15,2.44,,4.0,1,,,2,11.0,1,3
47122,1,1.4,3,,1,2,,1,4.37,2.31,,4.0,1,,,2,11.0,1,3
47123,1,1.25,3,,1,2,,12,4.98,2.25,,4.0,1,,,2,11.0,1,2
47124,1,1.43,3,,1,2,,12,5.39,2.71,,4.0,1,,,2,11.0,1,3
47125,1,1.49,3,,1,2,,12,5.58,2.79,,4.0,1,,,2,11.0,1,3
47126,1,1.45,3,,1,2,,12,4.69,2.54,,4.0,1,,,2,11.0,1,2
47127,1,1.43,3,,1,2,,1,4.65,2.38,,4.0,1,,,2,11.0,1,3
47128,1,1.37,3,,1,2,,12,4.69,2.43,,4.0,1,,,2,11.0,1,3
47129,1,1.53,3,,1,2,,1,5.05,2.5,,4.0,1,,,2,11.0,1,3
47130,1,1.62,3,,1,2,,12,4.85,2.47,,4.0,1,,,2,11.0,1,2
47131,1,1.52,3,,1,2,,12,4.95,2.49,,4.0,1,,,2,11.0,1,2
47132,1,1.52,3,,1,2,,1,5.12,2.66,,4.0,1,,,2,11.0,1,2
47133,1,1.58,3,,1,2,,12,4.64,2.19,,4.0,1,,,2,11.0,1,3
47134,1,1.5,3,,1,2,,1,5.16,2.38,,4.0,1,,,2,11.0,1,3
47135,1,1.6,3,,1,2,,1,5.15,2.51,,4.0,1,,,2,11.0,1,3
47136,1,1.32,3,,1,2,,1,5.11,2.59,,4.0,1,,,2,11.0,1,2
47137,1,1.59,3,,1,2,,1,5.44,2.68,,4.0,1,,,2,11.0,1,3
47138,1,1.32,3,,1,2,,12,5.08,2.58,,4.0,1,,,2,11.0,1,3
47139,1,1.7,3,,1,2,,12,5.53,2.84,,4.0,1,,,2,11.0,1,2
47140,1,1.62,3,,1,2,,12,5.18,2.5,,4.0,1,,,2,11.0,1,3
